feature,missing_rate
temperature,0.9794488556749182
heart_rate,0.9719757122839795
resp_rate,0.9719757122839795
spo2,0.9719757122839795
vasopressor,0.9598318542737039
chloride,0.9560952825782345
antibiotic,0.9392807099486221
creatinine,0.9117234936945353
sodium,0.877627276973377
wbc,0.877627276973377
lactate,0.8762260625875758
bun,0.8762260625875758
bilirubin_total,0.8762260625875758
platelet,0.8734236338159739
hours_to_sepsis,0.7482484820177487
sepsis_prediction_window,0.0
subject_id,0.0
timestamp,0.0
icustay_id,0.0
sepsis_label,0.0
hours_since_admission,0.0
hadm_id,0.0
respiration_score,0.0
sofa_score,0.0
coagulation_score,0.0
liver_score,0.0
cns_score,0.0
cardiovascular_score,0.0
vaso_score,0.0
renal_score,0.0
